Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
Chile,2023,Lithium,Production,EI_CSV,48.09871674,OWID,41400.0,85973.0
Chile,2023,Silver,Reserves,OWID,26000.0,OWID,26000.0,0.0
Chile,2024,Copper,Production,EI_Excel,5300.0,EI_Excel,0.00952380952380949,100.0
Chile,2024,Copper,Production,EI_Excel,5300.0,EI_Excel,0.2344095532950022,100.0
Chile,2024,Copper,Production,EI_Excel,5300.0,OWID,5300000.0,99900.0
Chile,2024,Copper,Reserves,EI_Excel,190000.0,OWID,190000000.0,99900.0
Chile,2024,Lithium,Production,EI_CSV,56.92843246,EI_Excel,56.92843434782608,0.0
Chile,2024,Lithium,Production,EI_CSV,56.92843246,EI_Excel,0.18357487922705307,99.7
Chile,2024,Lithium,Production,EI_CSV,56.92843246,EI_Excel,0.23270593054687239,99.6
Chile,2024,Lithium,Production,EI_CSV,56.92843246,OWID,49000.0,85973.0
Chile,2024,Lithium,Reserves,EI_CSV,9300.0,EI_Excel,9299.999999999998,0.0
Chile,2024,Lithium,Reserves,EI_CSV,9300.0,OWID,9300000.0,99900.0
Chile,2024,Silver,Reserves,OWID,26000.0,OWID,26000.0,0.0
China,1970,Oil,Production,EI_CSV,615.5191781,OWID,25400000.0,4126497.7
China,1971,Oil,Production,EI_CSV,791.4391781,OWID,38000000.0,4801279.7
China,1972,Oil,Production,EI_CSV,914.6478142,OWID,45000000.0,4919826.5
China,1973,Oil,Production,EI_CSV,1076.606301,OWID,54000000.0,5015661.1
China,1974,Oil,Production,EI_CSV,1302.330137,OWID,64000000.0,4914168.5
China,1975,Oil,Production,EI_CSV,1547.533699,OWID,75000000.0,4846321.1
China,1976,Oil,Production,EI_CSV,1745.581421,OWID,85000000.0,4869337.7
China,1977,Oil,Production,EI_CSV,1880.496438,OWID,93640000.0,4979436.2
China,1978,Oil,Production,EI_CSV,2089.552055,OWID,104050000.0,4979436.2
China,1979,Oil,Production,EI_CSV,2131.724658,OWID,106150000.0,4979436.2
China,1980,Oil,Production,EI_CSV,2121.894809,OWID,105950000.0,4993078.7
China,1981,Coal,Production,EI_CSV,621.6,OWID,622000000.0,100064250.1
China,1981,Oil,Production,EI_CSV,2032.719452,OWID,101220000.0,4979436.2
China,1982,Coal,Production,EI_CSV,666.3,OWID,666000000.0,99954875.2
China,1982,Oil,Production,EI_CSV,2050.793425,OWID,102120000.0,4979436.2
China,1983,Coal,Production,EI_CSV,714.5,OWID,715000000.0,100069879.0
China,1983,Oil,Production,EI_CSV,2130.118082,OWID,106070000.0,4979436.2
China,1984,Coal,Production,EI_CSV,789.2,OWID,789000000.0,99974557.9
China,1984,Oil,Production,EI_CSV,2295.331421,OWID,114640000.0,4994385.7
China,1985,Coal,Production,EI_CSV,872.3,OWID,872000000.0,99965508.2
China,1985,Oil,Production,EI_CSV,2508.265753,OWID,124895000.0,4979236.8
China,1986,Coal,Production,EI_CSV,894.0,OWID,894039000.0,100004262.4
China,1986,Oil,Production,EI_CSV,2624.541644,OWID,130688000.0,4979359.9
China,1987,Coal,Production,EI_CSV,928.1,OWID,927965000.0,99985354.2
China,1987,Oil,Production,EI_CSV,2693.825205,OWID,134140000.0,4979436.2
China,1988,Coal,Production,EI_CSV,979.9,OWID,980000000.0,100010105.1
China,1988,Oil,Production,EI_CSV,2744.744536,OWID,137046000.0,4992933.0
China,1989,Coal,Production,EI_CSV,1054.2,OWID,1054150000.0,99995157.1
China,1989,Oil,Production,EI_CSV,2764.112877,OWID,137641000.0,4979472.3
China,1990,Coal,Production,EI_CSV,1079.883,OWID,1079880000.0,99999622.2
China,1990,Oil,Production,EI_CSV,2777.567945,OWID,138306000.0,4979292.1
China,1991,Coal,Production,EI_CSV,1087.406,OWID,1087410000.0,100000267.8
China,1991,Oil,Production,EI_CSV,2831.388219,OWID,140990000.0,4979436.2
China,1992,Coal,Production,EI_CSV,1116.38,OWID,1114550000.0,99835977.3
China,1992,Oil,Production,EI_CSV,2844.680874,OWID,142100000.0,4995187.9
China,1993,Coal,Production,EI_CSV,1150.67,OWID,1150671000.0,99999986.9
China,1993,Oil,Production,EI_CSV,2892.438082,OWID,145237400.0,5021179.5
China,1994,Coal,Production,EI_CSV,1239.901,OWID,1242000000.0,100169187.7
China,1994,Oil,Production,EI_CSV,2933.606575,OWID,146082000.0,4979504.3
China,1995,Coal,Production,EI_CSV,1360.731,OWID,1360731500.0,99999936.7
China,1995,Cobalt,Production,EI_CSV,0.980000019,EI_Excel,0.98,0.0
China,1995,Lithium,Production,EI_CSV,0.319999993,EI_Excel,0.31999999999999995,0.0
China,1995,Natural Graphite,Production,EI_CSV,204.0,EI_Excel,204.0,0.0
China,1995,Oil,Production,EI_CSV,2992.648219,OWID,150049500.0,5013837.1
China,1995,Rare Earth,Production,EI_CSV,48.0,EI_Excel,48.0,0.0
China,1996,Coal,Production,EI_CSV,1396.6994,OWID,1396699400.0,99999900.0
China,1996,Cobalt,Production,EI_CSV,0.189999998,EI_Excel,0.18999999999999997,0.0
China,1996,Lithium,Production,EI_CSV,2.799999952,EI_Excel,2.8,0.0
China,1996,Natural Graphite,Production,EI_CSV,185.0,EI_Excel,185.0,0.0
China,1996,Oil,Production,EI_CSV,3174.731148,OWID,157333900.0,4955718.1
China,1996,Rare Earth,Production,EI_CSV,55.0,EI_Excel,55.0,0.0
China,1997,Coal,Production,EI_CSV,1387.5313,OWID,1372820100.0,98939657.3
China,1997,Cobalt,Production,EI_CSV,0.200000003,EI_Excel,0.19999999999999998,0.0
China,1997,Lithium,Production,EI_CSV,2.900000095,EI_Excel,2.9,0.0
China,1997,Natural Graphite,Production,EI_CSV,310.0,EI_Excel,310.0,0.0
China,1997,Oil,Production,EI_CSV,3215.76137,OWID,160741400.0,4998448.8
China,1997,Rare Earth,Production,EI_CSV,53.0,EI_Excel,53.0,0.0
China,1998,Coal,Production,EI_CSV,1332.0286,OWID,1232510000.0,92528694.1
China,1998,Cobalt,Production,EI_CSV,0.039999999,EI_Excel,0.039999999999999994,0.0
China,1998,Lithium,Production,EI_CSV,3.0,EI_Excel,3.0,0.0
China,1998,Natural Graphite,Production,EI_CSV,224.0,EI_Excel,223.99999999999997,0.0
China,1998,Oil,Production,EI_CSV,3216.765479,OWID,160176000.0,4979311.8
China,1998,Rare Earth,Production,EI_CSV,60.0,EI_Excel,60.0,0.0
China,1999,Coal,Production,EI_CSV,1363.9973,OWID,1043635200.0,76512896.0
China,1999,Cobalt,Production,EI_CSV,0.25,EI_Excel,0.25,0.0
China,1999,Lithium,Production,EI_CSV,2.299999952,EI_Excel,2.3,0.0
China,1999,Natural Graphite,Production,EI_CSV,300.0,EI_Excel,300.0,0.0
China,1999,Oil,Production,EI_CSV,3217.568767,OWID,160215400.0,4979293.2
China,1999,Rare Earth,Production,EI_CSV,70.0,EI_Excel,69.99999999999999,0.0
China,2000,Coal,Production,EI_CSV,1384.1845,OWID,999169800.0,72184626.8
China,2000,Cobalt,Production,EI_CSV,0.090000004,EI_Excel,0.09,0.0
China,2000,Lithium,Production,EI_CSV,2.400000095,EI_Excel,2.4,0.0
China,2000,Natural Graphite,Production,EI_CSV,430.0,EI_Excel,430.0,0.0
China,2000,Oil,Production,EI_CSV,3256.843169,OWID,162620300.0,4993087.9
China,2000,Rare Earth,Production,EI_CSV,73.0,EI_Excel,73.0,0.0
China,2001,Coal,Production,EI_CSV,1471.5265,OWID,1202800000.0,81738149.4
China,2001,Cobalt,Production,EI_CSV,0.150000006,EI_Excel,0.15,0.0
China,2001,Lithium,Production,EI_CSV,2.400000095,EI_Excel,2.4,0.0
China,2001,Natural Graphite,Production,EI_CSV,450.0,EI_Excel,449.99999999999994,0.0
China,2001,Oil,Production,EI_CSV,3310.147671,OWID,164931400.0,4982499.5
China,2001,Rare Earth,Production,EI_CSV,80.59999847,EI_Excel,80.6,0.0
China,2002,Coal,Production,EI_CSV,1550.4003,OWID,1413000000.0,91137653.3
China,2002,Cobalt,Production,EI_CSV,1.0,EI_Excel,1.0,0.0
China,2002,Lithium,Production,EI_CSV,2.400000095,EI_Excel,2.4,0.0
China,2002,Natural Graphite,Production,EI_CSV,629.0,EI_Excel,629.0,0.0
China,2002,Oil,Production,EI_CSV,3351.035014,OWID,167000000.0,4983434.9
China,2002,Rare Earth,Production,EI_CSV,88.0,EI_Excel,88.0,0.0
China,2003,Coal,Production,EI_CSV,1834.8987,OWID,1740000000.0,94828023.2
China,2003,Cobalt,Production,EI_CSV,0.699999988,EI_Excel,0.7,0.0
China,2003,Lithium,Production,EI_CSV,2.5,EI_Excel,2.5,0.0
China,2003,Natural Graphite,Production,EI_CSV,710.0,EI_Excel,710.0,0.0
China,2003,Oil,Production,EI_CSV,3405.638493,OWID,169599800.0,4979870.7
China,2003,Rare Earth,Production,EI_CSV,92.0,EI_Excel,92.0,0.0
China,2004,Coal,Production,EI_CSV,2122.6108,OWID,2123000000.0,100018235.9
China,2004,Cobalt,Production,EI_CSV,1.25999999,EI_Excel,1.2599999999999998,0.0
China,2004,Lithium,Production,EI_CSV,2.630000114,EI_Excel,2.63,0.0
China,2004,Natural Graphite,Production,EI_CSV,700.0,EI_Excel,700.0,0.0
China,2004,Oil,Production,EI_CSV,3485.775492,OWID,175873300.0,5045356.9
China,2004,Rare Earth,Production,EI_CSV,98.0,EI_Excel,97.99999999999999,0.0
China,2005,Coal,Production,EI_CSV,2365.146,OWID,2350000000.0,99359516.7
China,2005,Cobalt,Production,EI_CSV,2.099999905,EI_Excel,2.1,0.0
China,2005,Lithium,Production,EI_CSV,2.819999933,EI_Excel,2.82,0.0
China,2005,Natural Graphite,Production,EI_CSV,720.0,EI_Excel,720.0,0.0
China,2005,Oil,Production,EI_CSV,3641.963718,OWID,181352900.0,4979436.2
China,2005,Rare Earth,Production,EI_CSV,119.0,EI_Excel,119.0,0.0
China,2006,Coal,Production,EI_CSV,2569.7312,OWID,2529000000.0,98414862.6
China,2006,Cobalt,Production,EI_CSV,1.840000033,EI_Excel,1.8399999999999999,0.0
China,2006,Lithium,Production,EI_CSV,2.819999933,EI_Excel,2.82,0.0
China,2006,Natural Graphite,Production,EI_CSV,720.0,EI_Excel,720.0,0.0
China,2006,Oil,Production,EI_CSV,3710.500222,OWID,184765700.0,4979436.2
China,2006,Rare Earth,Production,EI_CSV,133.0,EI_Excel,133.0,0.0
China,2007,Coal,Production,EI_CSV,2759.8913,OWID,2692000000.0,97539973.4
China,2007,Cobalt,Production,EI_CSV,1.840000033,EI_Excel,1.8399999999999999,0.0
China,2007,Lithium,Production,EI_CSV,3.00999999,EI_Excel,3.01,0.0
China,2007,Natural Graphite,Production,EI_CSV,800.0,EI_Excel,799.9999999999999,0.0
China,2007,Oil,Production,EI_CSV,3741.677825,OWID,186318200.0,4979436.2
China,2007,Rare Earth,Production,EI_CSV,120.0,EI_Excel,120.0,0.0
China,2008,Coal,Production,EI_CSV,2903.4056,OWID,2802000000.0,96507256.7
China,2008,Cobalt,Production,EI_CSV,1.840000033,EI_Excel,1.8399999999999999,0.0
China,2008,Lithium,Production,EI_CSV,3.289999962,EI_Excel,3.29,0.0
China,2008,Natural Graphite,Production,EI_CSV,650.0,EI_Excel,650.0,0.0
China,2008,Oil,Production,EI_CSV,3813.995268,OWID,190430600.0,4992842.7
China,2008,Rare Earth,Production,EI_CSV,125.0,EI_Excel,125.0,0.0
China,2009,Coal,Production,EI_CSV,3115.3542,OWID,2973000000.0,95430461.3
China,2009,Cobalt,Production,EI_CSV,1.840000033,EI_Excel,1.8399999999999999,0.0
China,2009,Lithium,Production,EI_CSV,3.75999999,EI_Excel,3.76,0.0
China,2009,Natural Graphite,Production,EI_CSV,450.0,EI_Excel,449.99999999999994,0.0
China,2009,Oil,Production,EI_CSV,3805.374521,OWID,189489600.0,4979425.6
China,2009,Rare Earth,Production,EI_CSV,129.0,EI_Excel,129.0,0.0
China,2010,Coal,Production,EI_CSV,3428.4473,OWID,3428000000.0,99986853.3
China,2010,Cobalt,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
China,2010,Lithium,Production,EI_CSV,3.950000048,EI_Excel,3.9499999999999997,0.0
China,2010,Natural Graphite,Production,EI_CSV,700.0,EI_Excel,700.0,0.0
China,2010,Oil,Production,EI_CSV,4076.966082,OWID,202414000.0,4964719.3
China,2010,Rare Earth,Production,EI_CSV,89.19999695,EI_Excel,89.2,0.0
China,2011,Coal,Production,EI_CSV,3764.4352,OWID,3764000000.0,99988339.2
China,2011,Cobalt,Production,EI_CSV,1.5,EI_Excel,1.5,0.0
China,2011,Lithium,Production,EI_CSV,4.139999866,EI_Excel,4.14,0.0
China,2011,Natural Graphite,Production,EI_CSV,800.0,EI_Excel,799.9999999999999,0.0
China,2011,Oil,Production,EI_CSV,4074.184699,OWID,202875500.0,4979436.2
China,2011,Rare Earth,Production,EI_CSV,93.80000305,EI_Excel,93.8,0.0
China,2012,Coal,Production,EI_CSV,3945.1281,OWID,3945128000.0,99999897.5
China,2012,Cobalt,Production,EI_CSV,2.200000048,EI_Excel,2.1999999999999997,0.0
China,2012,Lithium,Production,EI_CSV,4.5,EI_Excel,4.5,0.0
China,2012,Natural Graphite,Production,EI_CSV,820.0,EI_Excel,820.0,0.0
China,2012,Oil,Production,EI_CSV,4155.228798,OWID,207478000.0,4993078.7
China,2012,Rare Earth,Production,EI_CSV,93.80000305,EI_Excel,93.8,0.0
China,2013,Coal,Production,EI_CSV,3974.322,OWID,3974322000.0,99999900.0
China,2013,Cobalt,Production,EI_CSV,2.599999905,EI_Excel,2.6,0.0
China,2013,Lithium,Production,EI_CSV,4.699999809,EI_Excel,4.7,0.0
China,2013,Natural Graphite,Production,EI_CSV,750.0,EI_Excel,750.0,0.0
China,2013,Oil,Production,EI_CSV,4216.442628,OWID,209918500.0,4978468.9
China,2013,Rare Earth,Production,EI_CSV,93.80000305,EI_Excel,93.8,0.0
China,2013,Zinc,Production,EI_Excel,5000.0,OWID,5187747.0,103654.9
China,2014,Aluminium,Production,EI_Excel,24400.0,OWID,28316671.0,115951.9
China,2014,Bauxite,Production,EI_Excel,55000.0,OWID,59212401.0,107558.9
China,2014,Coal,Production,EI_CSV,3873.919,OWID,3874000000.0,100001990.9
China,2014,Cobalt,Production,EI_CSV,2.799999952,EI_Excel,2.8,0.0
China,2014,Copper,Production,EI_Excel,1620.0,OWID,1776794.0,109578.6
China,2014,Lithium,Production,EI_CSV,2.299999952,EI_Excel,2.3,0.0
China,2014,Natural Graphite,Production,EI_CSV,780.0,EI_Excel,779.9999999999999,0.0
China,2014,Oil,Production,EI_CSV,4245.957726,OWID,211429200.0,4979440.9
China,2014,Rare Earth,Production,EI_CSV,105.0,EI_Excel,105.0,0.0
China,2014,Zinc,Production,EI_Excel,4930.0,OWID,5118394.0,103721.4
China,2015,Aluminium,Production,EI_Excel,31400.0,OWID,31518147.0,100276.3
China,2015,Bauxite,Production,EI_Excel,65000.0,OWID,60787599.0,93419.4
China,2015,Coal,Production,EI_CSV,3746.5416,OWID,3747000000.0,100012135.3
China,2015,Cobalt,Production,EI_CSV,2.599999905,EI_Excel,2.6,0.0
China,2015,Copper,Production,EI_Excel,1710.0,OWID,1712065.0,100020.8
China,2015,Lithium,Production,EI_CSV,2.0,EI_Excel,2.0,0.0
China,2015,Natural Graphite,Production,EI_CSV,725.0,EI_Excel,725.0,0.0
China,2015,Oil,Production,EI_CSV,4308.835068,OWID,214555800.0,4979338.7
China,2015,Rare Earth,Production,EI_CSV,105.0,EI_Excel,105.0,0.0
China,2015,Zinc,Production,EI_Excel,4300.0,OWID,4748877.0,110339.0
China,2016,Aluminium,Production,EI_Excel,31900.0,OWID,32698082.0,102401.8
China,2016,Bauxite,Production,EI_Excel,65000.0,OWID,66157689.0,101681.1
China,2016,Coal,Production,EI_CSV,3410.604,OWID,3411000000.0,100011510.8
China,2016,Cobalt,Production,EI_CSV,2.299999952,EI_Excel,2.3,0.0
China,2016,Copper,Production,EI_Excel,1740.0,OWID,1900188.0,109106.2
China,2016,Lithium,Production,EI_CSV,2.299999952,EI_Excel,2.3,0.0
China,2016,Natural Graphite,Production,EI_CSV,625.0,EI_Excel,625.0,0.0
China,2016,Oil,Production,EI_CSV,3999.155874,OWID,199685200.0,4993083.7
China,2016,Rare Earth,Production,EI_CSV,105.0,EI_Excel,105.0,0.0
China,2016,Zinc,Production,EI_Excel,4800.0,OWID,4710500.0,98035.4
China,2017,Aluminium,Production,EI_Excel,32300.0,OWID,35189100.0,108844.6
China,2017,Bauxite,Production,EI_Excel,70000.0,OWID,69000000.0,98471.4
China,2017,Coal,Production,EI_CSV,3523.5618,OWID,3524000000.0,100012336.3
China,2017,Cobalt,Production,EI_CSV,2.5,EI_Excel,2.5,0.0
China,2017,Copper,Production,EI_Excel,1710.0,OWID,1706400.0,99689.5
China,2017,Lithium,Production,EI_CSV,6.800000191,EI_Excel,6.8,0.0
China,2017,Natural Graphite,Production,EI_CSV,625.0,EI_Excel,625.0,0.0
China,2017,Oil,Production,EI_CSV,3845.860219,OWID,191506100.0,4979438.8
China,2017,Rare Earth,Production,EI_CSV,105.0,EI_Excel,105.0,0.0
China,2017,Zinc,Production,EI_Excel,4400.0,OWID,3868500.0,87820.5
China,2018,Aluminium,Production,EI_Excel,35800.0,OWID,36447290.0,101708.1
China,2018,Bauxite,Production,EI_Excel,79000.0,OWID,70751214.0,89458.5
China,2018,Coal,Production,EI_CSV,3697.7358,OWID,3698000000.0,100007044.9
China,2018,Cobalt,Production,EI_CSV,2.0,EI_Excel,2.0,0.0
China,2018,Copper,Production,EI_Excel,1600.0,OWID,1615234.0,100852.1
China,2018,Lithium,Production,EI_CSV,7.099999905,EI_Excel,7.1,0.0
China,2018,Natural Graphite,Production,EI_CSV,693.0,EI_Excel,693.0,0.0
China,2018,Oil,Production,EI_CSV,3802.040877,OWID,189324200.0,4979441.4
China,2018,Rare Earth,Production,EI_CSV,120.0,EI_Excel,120.0,0.0
China,2018,Zinc,Production,EI_Excel,4170.0,OWID,3721100.0,89135.0
China,2019,Aluminium,Production,EI_Excel,35000.0,OWID,35043604.0,100024.6
China,2019,Bauxite,Production,EI_Excel,70000.0,OWID,42000000.0,59900.0
China,2019,Coal,Production,EI_CSV,3846.332,OWID,3846000000.0,99991268.4
China,2019,Cobalt,Production,EI_CSV,2.5,EI_Excel,2.5,0.0
China,2019,Copper,Production,EI_Excel,1680.0,OWID,1683700.0,100120.2
China,2019,Lithium,Production,EI_CSV,10.80000019,EI_Excel,10.799999999999999,0.0
China,2019,Natural Graphite,Production,EI_CSV,700.0,EI_Excel,700.0,0.0
China,2019,Oil,Production,EI_CSV,3848.310247,OWID,191014100.0,4963483.7
China,2019,Rare Earth,Production,EI_CSV,132.0,EI_Excel,132.0,0.0
China,2019,Zinc,Production,EI_Excel,4210.0,OWID,3685800.0,87448.7
China,2020,Aluminium,Production,EI_Excel,37100.0,OWID,37100000.0,99900.0
China,2020,Bauxite,Production,EI_Excel,86000.0,OWID,92700000.0,107690.7
China,2020,Cadmium,Production,OWID,10000.0,OWID,10000.0,0.0
China,2020,Coal,Production,EI_CSV,3901.5771,OWID,3902000000.0,100010739.2
China,2020,Cobalt,Production,EI_CSV,2.200000048,EI_Excel,2.1999999999999997,0.0
China,2020,Cobalt,Production,EI_CSV,2.200000048,OWID,2200.0,99900.0
China,2020,Copper,Production,EI_Excel,1720.0,OWID,1720000.0,99900.0
China,2020,Lithium,Production,EI_CSV,13.30000019,EI_Excel,13.299999999999999,0.0
China,2020,Lithium,Production,EI_CSV,13.30000019,OWID,13300.0,99900.0
China,2020,Manganese,Production,EI_Excel,991.0,OWID,1340000.0,135117.0
China,2020,Natural Graphite,Production,EI_CSV,762.0,EI_Excel,762.0,0.0
China,2020,Natural Graphite,Production,EI_CSV,762.0,OWID,762000.0,99900.0
China,2020,Nickel,Production,EI_Excel,120.0,OWID,120000.0,99900.0
China,2020,Oil,Production,EI_CSV,3900.701557,OWID,194768600.0,4993068.5
China,2020,Rare Earth,Production,EI_CSV,140.0,EI_Excel,139.99999999999997,0.0
China,2020,Rare Earth,Production,EI_CSV,140.0,OWID,140000.0,99900.0
China,2020,Tin,Production,EI_Excel,84.0,OWID,84000.0,99900.0
China,2020,Vanadium,Production,EI_Excel,70.0,OWID,70000.0,99900.0
China,2020,Zinc,Production,EI_Excel,4060.0,OWID,4060000.0,99900.0
China,2021,Aluminium,Production,EI_Excel,38900.0,OWID,38900000.0,99900.0
China,2021,Bauxite,Production,EI_Excel,90000.0,OWID,90000000.0,99900.0
China,2021,Cadmium,Production,OWID,10000.0,OWID,10000.0,0.0
China,2021,Coal,Production,EI_CSV,4125.8339,OWID,4126000000.0,100003925.9
China,2021,Cobalt,Production,EI_CSV,2.200000048,EI_Excel,2.1999999999999997,0.0
China,2021,Cobalt,Production,EI_CSV,2.200000048,OWID,2200.0,99900.0
China,2021,Copper,Production,EI_Excel,1800.0,OWID,1910000.0,106011.1
China,2021,Lithium,Production,EI_CSV,14.0,EI_Excel,13.999999999999998,0.0
China,2021,Lithium,Production,EI_CSV,14.0,OWID,14000.0,99900.0
China,2021,Manganese,Production,EI_Excel,990.0,OWID,991000.0,100001.0
China,2021,Natural Graphite,Production,EI_CSV,820.0,EI_Excel,820.0,0.0
China,2021,Natural Graphite,Production,EI_CSV,820.0,OWID,820000.0,99900.0
China,2021,Nickel,Production,EI_Excel,109.0,OWID,109000.0,99900.0
China,2021,Oil,Production,EI_CSV,3993.966384,OWID,198881100.0,4979438.7
China,2021,Rare Earth,Production,EI_CSV,168.0,EI_Excel,167.99999999999997,0.0
China,2021,Rare Earth,Production,EI_CSV,168.0,OWID,168000.0,99900.0
China,2021,Tin,Production,EI_Excel,90.0,OWID,90000.0,99900.0
China,2021,Vanadium,Production,EI_Excel,70.3,OWID,70300.0,99900.0
China,2021,Zinc,Production,EI_Excel,4140.0,OWID,4140000.0,99900.0
China,2022,Aluminium,Production,EI_Excel,40200.0,OWID,40200000.0,99900.0
China,2022,Bauxite,Production,EI_Excel,90000.0,OWID,90000000.0,99900.0
China,2022,Cadmium,Production,OWID,8700.0,OWID,8700.0,0.0
China,2022,Coal,Production,EI_CSV,4558.5529,OWID,4559000000.0,100009707.9
China,2022,Cobalt,Production,EI_CSV,1.75,EI_Excel,1.7499999999999998,0.0
China,2022,Copper,Production,EI_Excel,1940.0,OWID,1940000.0,99900.0
China,2022,Gold,Reserves,OWID,1900.0,OWID,1900.0,0.0
China,2022,Lithium,Production,EI_CSV,22.60000038,EI_Excel,22.599999999999998,0.0
China,2022,Lithium,Production,EI_CSV,22.60000038,OWID,22600.0,99900.0
China,2022,Manganese,Production,EI_Excel,743.0,OWID,743000.0,99900.0
China,2022,Natural Graphite,Production,EI_CSV,1210.0,EI_Excel,1210.0,0.0
China,2022,Natural Graphite,Production,EI_CSV,1210.0,OWID,1210000.0,99900.0
China,2022,Nickel,Production,EI_Excel,114.0,OWID,114000.0,99900.0
China,2022,Oil,Production,EI_CSV,4111.266466,OWID,204722400.0,4979445.9
China,2022,Rare Earth,Production,EI_CSV,210.0,EI_Excel,210.0,0.0
China,2022,Rare Earth,Production,EI_CSV,210.0,OWID,210000.0,99900.0
China,2022,Silver,Reserves,OWID,71000.0,OWID,71000.0,0.0
China,2022,Tin,Production,EI_Excel,71.0,OWID,71000.0,99900.0
China,2022,Vanadium,Production,EI_Excel,66.9,OWID,66900.0,99900.0
China,2022,Zinc,Production,EI_Excel,4040.0,OWID,4040000.0,99900.0
China,2023,Aluminium,Production,EI_Excel,41600.0,OWID,41600000.0,99900.0
China,2023,Bauxite,Production,EI_Excel,91000.0,OWID,91000000.0,99900.0
China,2023,Cadmium,Production,OWID,9300.0,OWID,9300.0,0.0
China,2023,Coal,Production,EI_CSV,4723.320158,OWID,4710000000.0,99717891.6
China,2023,Cobalt,Production,EI_CSV,1.75,EI_Excel,1.7499999999999998,0.0
China,2023,Copper,Production,EI_Excel,1820.0,OWID,1820000.0,99900.0
China,2023,Gold,Reserves,OWID,3000.0,OWID,3000.0,0.0
China,2023,Lithium,Production,EI_CSV,35.70000076,EI_Excel,35.699999999999996,0.0
China,2023,Lithium,Production,EI_CSV,35.70000076,OWID,35700.0,99900.0
China,2023,Manganese,Production,EI_Excel,767.0,OWID,767000.0,99900.0
China,2023,Natural Graphite,Production,EI_CSV,1210.0,EI_Excel,1210.0,0.0
China,2023,Natural Graphite,Production,EI_CSV,1210.0,OWID,1210000.0,99900.0
China,2023,Nickel,Production,EI_Excel,117.0,OWID,117000.0,99900.0
China,2023,Oil,Production,EI_CSV,4197.700219,OWID,208915000.0,4976791.8
China,2023,Rare Earth,Production,EI_CSV,255.0,EI_Excel,255.0,0.0
China,2023,Rare Earth,Production,EI_CSV,255.0,OWID,255000.0,99900.0
China,2023,Silver,Reserves,OWID,72000.0,OWID,72000.0,0.0
China,2023,Tin,Production,EI_Excel,70.0,OWID,70000.0,99900.0
China,2023,Vanadium,Production,EI_Excel,70.0,OWID,70000.0,99900.0
China,2023,Zinc,Production,EI_Excel,4060.0,OWID,4060000.0,99900.0
China,2024,Aluminium,Production,EI_Excel,43000.0,EI_Excel,0.033653846153846256,100.0
China,2024,Aluminium,Production,EI_Excel,43000.0,EI_Excel,0.6003909522479755,100.0
China,2024,Aluminium,Production,EI_Excel,43000.0,OWID,43000000.0,99900.0
China,2024,Bauxite,Production,EI_Excel,93000.0,EI_Excel,0.0219780219780219,100.0
China,2024,Bauxite,Production,EI_Excel,93000.0,EI_Excel,0.2064441657324883,100.0
China,2024,Bauxite,Production,EI_Excel,93000.0,OWID,93000000.0,99900.0
China,2024,Cadmium,Production,OWID,9300.0,OWID,9300.0,0.0
China,2024,Cobalt,Production,EI_CSV,1.75,EI_Excel,1.7499999999999998,0.0
China,2024,Cobalt,Production,EI_CSV,1.75,EI_Excel,0.0,100.0
China,2024,Cobalt,Production,EI_CSV,1.75,EI_Excel,0.006461952997872818,99.6
