Country Code,Year,Variable,Value
MNE,1999,SP.DYN.LE00.IN,73.1438780487805
MNE,1998,SP.DYN.LE00.IN,73.2877804878049
MNE,1997,SP.DYN.LE00.IN,73.3429756097561
MNE,1996,SP.DYN.LE00.IN,73.4447317073171
MNE,1995,SP.DYN.LE00.IN,73.5649268292683
MMR,2019,SP.DYN.LE00.IN,66.457
MMR,2018,SP.DYN.LE00.IN,66.232
MMR,2017,SP.DYN.LE00.IN,65.909
MMR,2016,SP.DYN.LE00.IN,65.64
MMR,2015,SP.DYN.LE00.IN,65.288
MMR,2014,SP.DYN.LE00.IN,64.994
MMR,2013,SP.DYN.LE00.IN,64.617
MMR,2012,SP.DYN.LE00.IN,64.251
MMR,2011,SP.DYN.LE00.IN,63.859
MMR,2010,SP.DYN.LE00.IN,63.479
MMR,2009,SP.DYN.LE00.IN,63.095
MMR,2008,SP.DYN.LE00.IN,56.364
MMR,2007,SP.DYN.LE00.IN,62.367
MMR,2006,SP.DYN.LE00.IN,62.026
MMR,2005,SP.DYN.LE00.IN,61.72
MMR,2004,SP.DYN.LE00.IN,61.443
MMR,2003,SP.DYN.LE00.IN,61.196
MMR,2002,SP.DYN.LE00.IN,60.925
MMR,2001,SP.DYN.LE00.IN,60.64
MMR,2000,SP.DYN.LE00.IN,60.357
MMR,1999,SP.DYN.LE00.IN,60.107
MMR,1998,SP.DYN.LE00.IN,59.896
MMR,1997,SP.DYN.LE00.IN,59.523
MMR,1996,SP.DYN.LE00.IN,59.169
MMR,1995,SP.DYN.LE00.IN,58.671
MLT,2019,SP.DYN.LE00.IN,82.6585365853659
MLT,2018,SP.DYN.LE00.IN,82.2487804878049
MLT,2017,SP.DYN.LE00.IN,82.3463414634146
MLT,2016,SP.DYN.LE00.IN,82.4536585365854
MLT,2015,SP.DYN.LE00.IN,81.8975609756097
MLT,2014,SP.DYN.LE00.IN,82.0463414634146
MLT,2013,SP.DYN.LE00.IN,81.7463414634146
MLT,2012,SP.DYN.LE00.IN,80.7463414634146
MLT,2011,SP.DYN.LE00.IN,80.7463414634146
MLT,2010,SP.DYN.LE00.IN,81.3975609756098
MLT,2009,SP.DYN.LE00.IN,80.2414634146342
MLT,2008,SP.DYN.LE00.IN,79.6365853658537
MLT,2007,SP.DYN.LE00.IN,79.7926829268293
MLT,2006,SP.DYN.LE00.IN,79.4390243902439
MLT,2005,SP.DYN.LE00.IN,79.3
MLT,2004,SP.DYN.LE00.IN,79.2536585365854
MLT,2003,SP.DYN.LE00.IN,78.5463414634146
MLT,2002,SP.DYN.LE00.IN,78.7390243902439
MLT,2001,SP.DYN.LE00.IN,78.8439024390244
MLT,2000,SP.DYN.LE00.IN,78.3487804878049
MLT,1999,SP.DYN.LE00.IN,77.5
MLT,1998,SP.DYN.LE00.IN,77.5878048780488
MLT,1997,SP.DYN.LE00.IN,77.7390243902439
MLT,1996,SP.DYN.LE00.IN,77.3414634146342
MLT,1995,SP.DYN.LE00.IN,77.290243902439
MLI,2019,SP.DYN.LE00.IN,59.217
MLI,2018,SP.DYN.LE00.IN,58.873
MLI,2017,SP.DYN.LE00.IN,58.562
MLI,2016,SP.DYN.LE00.IN,58.286
MLI,2015,SP.DYN.LE00.IN,57.852
MLI,2014,SP.DYN.LE00.IN,57.482
MLI,2013,SP.DYN.LE00.IN,57.052
MLI,2012,SP.DYN.LE00.IN,56.696
MLI,2011,SP.DYN.LE00.IN,56.367
MLI,2010,SP.DYN.LE00.IN,55.993
MLI,2009,SP.DYN.LE00.IN,55.588
MLI,2008,SP.DYN.LE00.IN,55.187
MLI,2007,SP.DYN.LE00.IN,54.756
MLI,2006,SP.DYN.LE00.IN,54.305
MLI,2005,SP.DYN.LE00.IN,53.792
MLI,2004,SP.DYN.LE00.IN,53.253
MLI,2003,SP.DYN.LE00.IN,52.632
