Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
Romania,2023,Oil,Production,EI_CSV,62.60334247,OWID,58.06120064464142,7.3
Russian Federation,1970,Oil,Production,EI_CSV,7126.746301,OWID,7151.490733279614,0.3
Russian Federation,1971,Oil,Production,EI_CSV,7610.459178,OWID,7493.956486704271,1.5
Russian Federation,1972,Oil,Production,EI_CSV,8064.128415,OWID,8481.063658340048,5.2
Russian Federation,1973,Oil,Production,EI_CSV,8664.421918,OWID,8642.224012892828,0.3
Russian Federation,1974,Oil,Production,EI_CSV,9270.405479,OWID,9245.52780016116,0.3
Russian Federation,1975,Oil,Production,EI_CSV,9915.984384,OWID,9887.207896857373,0.3
Russian Federation,1976,Oil,Production,EI_CSV,10465.5959,OWID,10468.916196615633,0.0
Russian Federation,1977,Oil,Production,EI_CSV,11009.91425,OWID,10995.145044319097,0.1
Russian Federation,1978,Oil,Production,EI_CSV,11530.75425,OWID,11513.517324738115,0.1
Russian Federation,1979,Oil,Production,EI_CSV,11805.42466,OWID,11796.353746978244,0.1
Russian Federation,1980,Oil,Production,EI_CSV,12116.41448,OWID,12151.631748589847,0.3
Russian Federation,1981,Coal,Production,EI_CSV,778.147,OWID,704.044,9.5
Russian Federation,1981,Oil,Production,EI_CSV,12260.25288,OWID,12264.705882352942,0.0
Russian Federation,1982,Coal,Production,EI_CSV,777.977,OWID,718.1,7.7
Russian Federation,1982,Oil,Production,EI_CSV,12329.78548,OWID,12340.85414987913,0.1
Russian Federation,1983,Coal,Production,EI_CSV,774.775,OWID,716.1,7.6
Russian Federation,1983,Oil,Production,EI_CSV,12403.43425,OWID,12415.39081385979,0.1
Russian Federation,1984,Coal,Production,EI_CSV,761.911,OWID,712.3,6.5
Russian Federation,1984,Oil,Production,EI_CSV,12296.67705,OWID,12342.86865431104,0.4
Russian Federation,1985,Coal,Production,EI_CSV,409.252,OWID,726.0,77.4
Russian Federation,1985,Oil,Production,EI_CSV,10862.59167,OWID,11986.301369863015,10.3
Russian Federation,1986,Coal,Production,EI_CSV,423.948,OWID,751.0,77.1
Russian Federation,1986,Oil,Production,EI_CSV,11246.88164,OWID,12384.226430298148,10.1
Russian Federation,1987,Coal,Production,EI_CSV,424.087,OWID,760.0,79.2
Russian Federation,1987,Oil,Production,EI_CSV,11416.33342,OWID,12574.073327961321,10.1
Russian Federation,1988,Coal,Production,EI_CSV,440.0,OWID,771.0,75.2
Russian Federation,1988,Oil,Production,EI_CSV,11372.75536,OWID,12577.034649476229,10.6
Russian Federation,1989,Coal,Production,EI_CSV,422.8,OWID,741.0,75.3
Russian Federation,1989,Oil,Production,EI_CSV,11070.06411,OWID,12230.479452054795,10.5
Russian Federation,1990,Coal,Production,EI_CSV,405.1941176,OWID,703.0,73.5
Russian Federation,1990,Oil,Production,EI_CSV,10342.44312,OWID,11502.820306204674,11.2
Russian Federation,1991,Coal,Production,EI_CSV,362.2358824,OWID,630.0,73.9
Russian Federation,1991,Oil,Production,EI_CSV,9263.696,OWID,10383.078162771959,12.1
Russian Federation,1992,Coal,Production,EI_CSV,349.0041765,OWID,337.0,3.4
Russian Federation,1992,Oil,Production,EI_CSV,7978.186339,OWID,8034.045124899275,0.7
Russian Federation,1993,Coal,Production,EI_CSV,311.8620588,OWID,306.0,1.9
Russian Federation,1993,Oil,Production,EI_CSV,7118.856274,OWID,7148.8718775181305,0.4
Russian Federation,1994,Coal,Production,EI_CSV,278.3041765,OWID,272.0,2.3
Russian Federation,1994,Oil,Production,EI_CSV,6370.724712,OWID,6397.663174858985,0.4
Russian Federation,1995,Coal,Production,EI_CSV,269.5747647,OWID,262.0,2.8
Russian Federation,1995,Cobalt,Production,EI_Excel,3.4999999999999996,EI_CSV,3.5,0.0
Russian Federation,1995,Natural Graphite,Production,EI_Excel,13.7,EI_CSV,13.69999981,0.0
Russian Federation,1995,Oil,Production,EI_CSV,6235.776932,OWID,6184.528605962933,0.8
Russian Federation,1995,Rare Earth,Production,EI_Excel,1.74,EI_CSV,1.74000001,0.0
Russian Federation,1996,Coal,Production,EI_CSV,262.353441,OWID,254.79999999999998,2.9
Russian Federation,1996,Cobalt,Production,EI_Excel,3.3,EI_CSV,3.299999952,0.0
Russian Federation,1996,Natural Graphite,Production,EI_Excel,13.927999999999999,EI_CSV,13.92800045,0.0
Russian Federation,1996,Oil,Production,EI_CSV,6061.591967,OWID,6051.57131345689,0.2
Russian Federation,1996,Rare Earth,Production,EI_Excel,1.74,EI_CSV,1.74000001,0.0
Russian Federation,1997,Coal,Production,EI_CSV,250.3853658,OWID,245.0,2.2
Russian Federation,1997,Cobalt,Production,EI_Excel,3.3,EI_CSV,3.299999952,0.0
Russian Federation,1997,Natural Graphite,Production,EI_Excel,14.275,EI_CSV,14.27499962,0.0
Russian Federation,1997,Oil,Production,EI_CSV,6170.674849,OWID,6164.3835616438355,0.1
Russian Federation,1997,Rare Earth,Production,EI_Excel,1.74,EI_CSV,1.74000001,0.0
Russian Federation,1998,Coal,Production,EI_CSV,235.4576542,OWID,231.91899999999998,1.5
Russian Federation,1998,Cobalt,Production,EI_Excel,3.6,EI_CSV,3.599999905,0.0
Russian Federation,1998,Natural Graphite,Production,EI_Excel,6.0,EI_CSV,6.0,0.0
Russian Federation,1998,Oil,Production,EI_CSV,6109.998247,OWID,6109.649476228848,0.0
Russian Federation,1998,Rare Earth,Production,EI_Excel,1.74,EI_CSV,1.74000001,0.0
Russian Federation,1999,Coal,Production,EI_CSV,255.2031539,OWID,249.521,2.2
Russian Federation,1999,Cobalt,Production,EI_Excel,3.9,EI_CSV,3.900000095,0.0
Russian Federation,1999,Natural Graphite,Production,EI_Excel,15.67,EI_CSV,15.67000008,0.0
Russian Federation,1999,Oil,Production,EI_CSV,6118.780055,OWID,6144.2385173247385,0.4
Russian Federation,1999,Rare Earth,Production,EI_Excel,2.61,EI_CSV,2.609999895,0.0
Russian Federation,2000,Coal,Production,EI_CSV,262.2104547,OWID,258.0,1.6
Russian Federation,2000,Cobalt,Production,EI_Excel,4.0,EI_CSV,4.0,0.0
Russian Federation,2000,Natural Graphite,Production,EI_Excel,20.125,EI_CSV,20.125,0.0
Russian Federation,2000,Oil,Production,EI_CSV,6582.837881,OWID,6506.8493150684935,1.2
Russian Federation,2000,Rare Earth,Production,EI_Excel,2.61,EI_CSV,2.609999895,0.0
Russian Federation,2001,Coal,Production,EI_CSV,274.3250431,OWID,269.0,1.9
Russian Federation,2001,Cobalt,Production,EI_Excel,4.6,EI_CSV,4.599999905,0.0
Russian Federation,2001,Natural Graphite,Production,EI_Excel,16.563,EI_CSV,16.56299973,0.0
Russian Federation,2001,Oil,Production,EI_CSV,7105.859497,OWID,7010.475423045931,1.3
Russian Federation,2001,Rare Earth,Production,EI_Excel,3.5316201171875,EI_CSV,3.531620026,0.0
Russian Federation,2002,Coal,Production,EI_CSV,258.907714,OWID,256.0,1.1
Russian Federation,2002,Cobalt,Production,EI_Excel,4.6,EI_CSV,4.599999905,0.0
Russian Federation,2002,Natural Graphite,Production,EI_Excel,14.241,EI_CSV,14.24100018,0.0
Russian Federation,2002,Oil,Production,EI_CSV,7754.790856,OWID,7655.116841257051,1.3
Russian Federation,2002,Rare Earth,Production,EI_Excel,2.5801298828125,EI_CSV,2.580129862,0.0
Russian Federation,2003,Coal,Production,EI_CSV,279.006207,OWID,277.0,0.7
Russian Federation,2003,Cobalt,Production,EI_Excel,6.1,EI_CSV,6.099999905,0.0
Russian Federation,2003,Natural Graphite,Production,EI_Excel,12.78,EI_CSV,12.77999973,0.0
Russian Federation,2003,Oil,Production,EI_CSV,8602.475188,OWID,8481.063658340048,1.4
Russian Federation,2003,Rare Earth,Production,EI_Excel,1.7225999755859374,EI_CSV,1.722599983,0.0
Russian Federation,2004,Coal,Production,EI_CSV,284.6584422,OWID,282.0,0.9
Russian Federation,2004,Cobalt,Production,EI_Excel,6.0,EI_CSV,6.0,0.0
Russian Federation,2004,Natural Graphite,Production,EI_Excel,13.549999999999999,EI_CSV,13.55000019,0.0
Russian Federation,2004,Oil,Production,EI_CSV,9335.081579,OWID,9246.575342465754,0.9
Russian Federation,2004,Rare Earth,Production,EI_Excel,2.246919921875,EI_CSV,2.24691987,0.0
Russian Federation,2005,Coal,Production,EI_CSV,300.1355517,OWID,299.0,0.4
Russian Federation,2005,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2005,Natural Graphite,Production,EI_Excel,13.999999999999998,EI_CSV,14.0,0.0
Russian Federation,2005,Oil,Production,EI_CSV,9597.655158,OWID,9468.170829975827,1.3
Russian Federation,2005,Rare Earth,Production,EI_Excel,2.15643994140625,EI_CSV,2.15644002,0.0
Russian Federation,2006,Coal,Production,EI_CSV,311.3705882,OWID,310.0,0.4
Russian Federation,2006,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2006,Natural Graphite,Production,EI_Excel,13.999999999999998,EI_CSV,14.0,0.0
Russian Federation,2006,Oil,Production,EI_CSV,9833.509729,OWID,9689.766317485899,1.5
Russian Federation,2006,Rare Earth,Production,EI_Excel,2.9349999999999996,EI_CSV,2.934999943,0.0
Russian Federation,2007,Coal,Production,EI_CSV,315.7005152,OWID,314.0,0.5
Russian Federation,2007,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2007,Natural Graphite,Production,EI_Excel,13.999999999999998,EI_CSV,14.0,0.0
Russian Federation,2007,Oil,Production,EI_CSV,10057.14079,OWID,9891.216760676874,1.6
Russian Federation,2007,Rare Earth,Production,EI_Excel,2.711,EI_CSV,2.710999966,0.0
Russian Federation,2008,Coal,Production,EI_CSV,330.2122799,OWID,326.0,1.3
Russian Federation,2008,Cobalt,Production,EI_Excel,6.2,EI_CSV,6.199999809,0.0
Russian Federation,2008,Natural Graphite,Production,EI_Excel,13.999999999999998,EI_CSV,14.0,0.0
Russian Federation,2008,Oil,Production,EI_CSV,9964.512396,OWID,9830.781627719582,1.3
Russian Federation,2008,Rare Earth,Production,EI_Excel,2.4699999999999998,EI_CSV,2.470000029,0.0
Russian Federation,2009,Coal,Production,EI_CSV,302.5486533,OWID,298.0,1.5
Russian Federation,2009,Cobalt,Production,EI_Excel,6.1,EI_CSV,6.099999905,0.0
Russian Federation,2009,Natural Graphite,Production,EI_Excel,13.999999999999998,EI_CSV,14.0,0.0
Russian Federation,2009,Oil,Production,EI_CSV,10152.26044,OWID,9951.651893634165,2.0
Russian Federation,2009,Rare Earth,Production,EI_Excel,1.898,EI_CSV,1.898000002,0.0
Russian Federation,2010,Coal,Production,EI_CSV,322.8131006,OWID,317.0,1.8
Russian Federation,2010,Cobalt,Production,EI_Excel,6.2,EI_CSV,6.199999809,0.0
Russian Federation,2010,Natural Graphite,Production,EI_Excel,7.699999999999999,EI_CSV,7.699999809,0.0
Russian Federation,2010,Oil,Production,EI_CSV,10378.61994,OWID,10173.24738114424,2.0
Russian Federation,2010,Rare Earth,Production,EI_Excel,1.4954999999999998,EI_CSV,1.495499969,0.0
Russian Federation,2011,Coal,Production,EI_CSV,337.3705882,OWID,334.0,1.0
Russian Federation,2011,Cobalt,Production,EI_Excel,6.1,EI_CSV,6.099999905,0.0
Russian Federation,2011,Natural Graphite,Production,EI_Excel,20.7,EI_CSV,20.70000076,0.0
Russian Federation,2011,Oil,Production,EI_CSV,10533.3635,OWID,10253.82755842063,2.7
Russian Federation,2011,Rare Earth,Production,EI_Excel,1.4435999755859374,EI_CSV,1.443599939,0.0
Russian Federation,2012,Coal,Production,EI_CSV,358.2764706,OWID,354.0,1.2
Russian Federation,2012,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2012,Natural Graphite,Production,EI_Excel,14.3,EI_CSV,14.30000019,0.0
Russian Federation,2012,Oil,Production,EI_CSV,10655.73349,OWID,10414.987912973409,2.3
Russian Federation,2012,Rare Earth,Production,EI_Excel,2.1313000488281246,EI_CSV,2.131299973,0.0
Russian Federation,2013,Coal,Production,EI_CSV,355.2015882,OWID,347.0,2.3
Russian Federation,2013,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2013,Natural Graphite,Production,EI_Excel,20.2,EI_CSV,20.20000076,0.0
Russian Federation,2013,Oil,Production,EI_CSV,10806.83989,OWID,10535.858178887995,2.5
Russian Federation,2013,Rare Earth,Production,EI_Excel,1.4430999755859373,EI_CSV,1.443099976,0.0
Russian Federation,2014,Aluminium,Production,OWID,3488.0,EI_Excel,3490.0,0.1
Russian Federation,2014,Coal,Production,EI_CSV,357.4734631,OWID,356.0,0.4
Russian Federation,2014,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2014,Natural Graphite,Production,EI_Excel,17.599999999999998,EI_CSV,17.60000038,0.0
Russian Federation,2014,Oil,Production,EI_CSV,10927.10224,OWID,10576.148267526189,3.2
Russian Federation,2014,Platinum Group,Production,EI_Excel,0.106,OWID,0.0813,23.3
Russian Federation,2014,Rare Earth,Production,EI_Excel,2.133800048828125,EI_CSV,2.13380003,0.0
Russian Federation,2015,Aluminium,Production,OWID,3529.0,EI_Excel,3530.0,0.0
Russian Federation,2015,Coal,Production,EI_CSV,372.4823529,OWID,372.0,0.1
Russian Federation,2015,Cobalt,Production,EI_Excel,6.2,EI_CSV,6.199999809,0.0
Russian Federation,2015,Natural Graphite,Production,EI_Excel,15.9,EI_CSV,15.89999962,0.0
Russian Federation,2015,Oil,Production,EI_CSV,11086.79631,OWID,10737.308622078968,3.2
Russian Federation,2015,Platinum Group,Production,EI_Excel,0.10300000000000001,OWID,0.0755,26.7
Russian Federation,2015,Rare Earth,Production,EI_Excel,2.312300048828125,EI_CSV,2.312299967,0.0
Russian Federation,2016,Aluminium,Production,OWID,3561.0,EI_Excel,3560.0,0.0
Russian Federation,2016,Coal,Production,EI_CSV,386.6134706,OWID,386.0,0.2
Russian Federation,2016,Cobalt,Production,EI_Excel,5.5,EI_CSV,5.5,0.0
Russian Federation,2016,Natural Graphite,Production,EI_Excel,19.400000000000002,EI_CSV,19.39999962,0.0
Russian Federation,2016,Oil,Production,EI_CSV,11342.06092,OWID,11039.484286865432,2.7
Russian Federation,2016,Platinum Group,Production,EI_Excel,0.1024,OWID,0.0783,23.5
Russian Federation,2016,Rare Earth,Production,EI_Excel,3.1000000000000005,EI_CSV,3.099999905,0.0
Russian Federation,2017,Aluminium,Production,OWID,3584.0,EI_Excel,3580.0,0.1
Russian Federation,2017,Coal,Production,EI_CSV,410.9583529,OWID,410.0,0.2
Russian Federation,2017,Cobalt,Production,EI_Excel,5.8999999999999995,EI_CSV,5.900000095,0.0
Russian Federation,2017,Natural Graphite,Production,EI_Excel,19.5,EI_CSV,19.5,0.0
Russian Federation,2017,Oil,Production,EI_CSV,11373.67592,OWID,11019.339242546333,3.1
Russian Federation,2017,Platinum Group,Production,EI_Excel,0.107,OWID,0.0863,19.3
Russian Federation,2017,Rare Earth,Production,EI_Excel,2.5,EI_CSV,2.5,0.0
Russian Federation,2018,Aluminium,Production,OWID,3627.0,EI_Excel,3630.0,0.1
Russian Federation,2018,Cobalt,Production,EI_Excel,6.1,EI_CSV,6.099999905,0.0
Russian Federation,2018,Natural Graphite,Production,EI_Excel,11.9,EI_CSV,11.89999962,0.0
Russian Federation,2018,Oil,Production,EI_CSV,11562.42613,OWID,11200.644641418212,3.1
Russian Federation,2018,Platinum Group,Production,EI_Excel,0.106,OWID,0.0853,19.5
Russian Federation,2018,Rare Earth,Production,EI_Excel,2.6000000000000005,EI_CSV,2.599999905,0.0
Russian Federation,2019,Aluminium,Production,OWID,3935.0,EI_Excel,3640.0,7.5
Russian Federation,2019,Cobalt,Production,EI_Excel,6.3,EI_CSV,6.300000191,0.0
Russian Federation,2019,Natural Graphite,Production,EI_Excel,17.5,EI_CSV,17.5,0.0
Russian Federation,2019,Oil,Production,EI_CSV,11679.00029,OWID,11301.369863013699,3.2
Russian Federation,2019,Platinum Group,Production,EI_Excel,0.122,OWID,0.090874,25.5
Russian Federation,2019,Rare Earth,Production,EI_Excel,2.6000000000000005,EI_CSV,2.599999905,0.0
Russian Federation,2020,Aluminium,Production,OWID,3640.0,EI_Excel,3640.0,0.0
Russian Federation,2020,Cadmium,Production,OWID,1.0,OWID,1.0,0.0
Russian Federation,2020,Cobalt,Production,OWID,9.0,EI_Excel,9.700000000000001,7.8
Russian Federation,2020,Cobalt,Production,OWID,9.0,EI_CSV,9.699999809,7.8
Russian Federation,2020,Natural Graphite,Production,OWID,25.0,EI_Excel,12.9,48.4
Russian Federation,2020,Natural Graphite,Production,OWID,25.0,EI_CSV,12.89999962,48.4
Russian Federation,2020,Nickel,Production,OWID,283.0,EI_Excel,250.0,11.7
Russian Federation,2020,Oil,Production,EI_CSV,10665.7892,OWID,10314.26269137792,3.3
Russian Federation,2020,Platinum Group,Production,EI_Excel,0.116,OWID,0.093,19.8
Russian Federation,2020,Rare Earth,Production,OWID,2.7,EI_Excel,2.6000000000000005,3.7
Russian Federation,2020,Rare Earth,Production,OWID,2.7,EI_CSV,2.599999905,3.7
Russian Federation,2020,Vanadium,Production,OWID,19.5,EI_Excel,19.5,0.0
Russian Federation,2021,Aluminium,Production,OWID,3640.0,EI_Excel,3640.0,0.0
Russian Federation,2021,Cadmium,Production,OWID,1.0,OWID,1.0,0.0
Russian Federation,2021,Cobalt,Production,OWID,8.0,EI_Excel,8.0,0.0
Russian Federation,2021,Cobalt,Production,OWID,8.0,EI_CSV,8.0,0.0
Russian Federation,2021,Natural Graphite,Production,OWID,15.0,EI_Excel,15.285616438356168,1.9
Russian Federation,2021,Natural Graphite,Production,OWID,15.0,EI_CSV,15.28561687,1.9
Russian Federation,2021,Nickel,Production,OWID,205.0,EI_Excel,205.0,0.0
Russian Federation,2021,Oil,Production,EI_CSV,10999.81699,OWID,10535.858178887995,4.2
Russian Federation,2021,Platinum Group,Production,EI_Excel,0.107,OWID,0.08600000000000001,19.6
Russian Federation,2021,Rare Earth,Production,OWID,2.6,EI_Excel,2.6,0.0
Russian Federation,2021,Rare Earth,Production,OWID,2.6,EI_CSV,2.599999905,0.0
Russian Federation,2021,Vanadium,Production,OWID,20.1,EI_Excel,20.1,0.0
Russian Federation,2022,Aluminium,Production,OWID,3720.0,EI_Excel,3720.0,0.0
Russian Federation,2022,Cadmium,Production,OWID,1.0,OWID,1.0,0.0
Russian Federation,2022,Cobalt,Production,OWID,9.200000000000001,EI_Excel,9.2,0.0
Russian Federation,2022,Cobalt,Production,OWID,9.200000000000001,EI_CSV,9.199999809,0.0
Russian Federation,2022,Natural Graphite,Production,OWID,16.0,EI_Excel,14.322534246575344,10.5
Russian Federation,2022,Natural Graphite,Production,OWID,16.0,EI_CSV,14.32253456,10.5
Russian Federation,2022,Nickel,Production,OWID,222.0,EI_Excel,222.0,0.0
Russian Federation,2022,Oil,Production,EI_CSV,11202.37245,OWID,10777.598710717164,3.8
Russian Federation,2022,Platinum Group,Production,EI_Excel,0.107,OWID,0.08700000000000001,18.7
Russian Federation,2022,Rare Earth,Production,OWID,2.6,EI_Excel,2.6,0.0
Russian Federation,2022,Rare Earth,Production,OWID,2.6,EI_CSV,2.599999905,0.0
Russian Federation,2022,Vanadium,Production,OWID,20.0,EI_Excel,20.0,0.0
Russian Federation,2023,Aluminium,Production,OWID,3700.0,EI_Excel,3700.0,0.0
Russian Federation,2023,Cadmium,Production,OWID,1.0,OWID,1.0,0.0
Russian Federation,2023,Coal,Production,EI_CSV,430.7333656,OWID,430.0,0.2
Russian Federation,2023,Cobalt,Production,OWID,8.700000000000001,EI_Excel,8.7,0.0
Russian Federation,2023,Cobalt,Production,OWID,8.700000000000001,EI_CSV,8.699999809,0.0
Russian Federation,2023,Natural Graphite,Production,OWID,15.0,EI_Excel,15.0,0.0
Russian Federation,2023,Natural Graphite,Production,OWID,15.0,EI_CSV,15.0,0.0
Russian Federation,2023,Nickel,Production,OWID,210.0,EI_Excel,210.0,0.0
Russian Federation,2023,Oil,Production,EI_CSV,11074.36367,OWID,10912.570507655117,1.5
Russian Federation,2023,Platinum Group,Production,EI_Excel,0.108,OWID,0.08700000000000001,19.4
Russian Federation,2023,Rare Earth,Production,OWID,2.5,EI_Excel,2.5,0.0
Russian Federation,2023,Rare Earth,Production,OWID,2.5,EI_CSV,2.5,0.0
Russian Federation,2023,Vanadium,Production,OWID,20.0,EI_Excel,20.0,0.0
Russian Federation,2024,Aluminium,Production,OWID,3800.0,EI_Excel,3800.0,0.0
Russian Federation,2024,Cadmium,Production,OWID,0.8,OWID,0.8,0.0
Russian Federation,2024,Cobalt,Production,OWID,8.700000000000001,EI_Excel,8.7,0.0
Russian Federation,2024,Cobalt,Production,OWID,8.700000000000001,EI_CSV,8.699999809,0.0
Russian Federation,2024,Cobalt,Reserves,OWID,250.0,EI_Excel,250.0,0.0
Russian Federation,2024,Cobalt,Reserves,OWID,250.0,EI_CSV,250.0,0.0
Russian Federation,2024,Natural Graphite,Production,OWID,20.0,EI_Excel,20.0,0.0
Russian Federation,2024,Natural Graphite,Production,OWID,20.0,EI_CSV,20.0,0.0
Russian Federation,2024,Natural Graphite,Reserves,OWID,14000.0,EI_Excel,25625.0,83.0
Russian Federation,2024,Natural Graphite,Reserves,OWID,14000.0,EI_CSV,25625.0,83.0
Russian Federation,2024,Nickel,Production,OWID,210.0,EI_Excel,210.0,0.0
Russian Federation,2024,Nickel,Reserves,OWID,8300.0,EI_Excel,8300.0,0.0
Russian Federation,2024,Platinum Group,Production,EI_Excel,0.093,OWID,0.075,19.4
Russian Federation,2024,Platinum Group,Reserves,OWID,16.0,EI_Excel,63.0,293.8
Russian Federation,2024,Rare Earth,Production,OWID,2.5,EI_Excel,2.5,0.0
Russian Federation,2024,Rare Earth,Production,OWID,2.5,EI_CSV,2.5,0.0
Russian Federation,2024,Rare Earth,Reserves,OWID,3800.0,EI_Excel,3800.0,0.0
Russian Federation,2024,Rare Earth,Reserves,OWID,3800.0,EI_CSV,3800.0,0.0
Russian Federation,2024,Vanadium,Production,OWID,20.0,EI_Excel,21.0,5.0
Russian Federation,2024,Vanadium,Reserves,OWID,5000.0,EI_Excel,5000.0,0.0
Saudi Arabia,1970,Oil,Production,EI_CSV,3851.1,OWID,3562.630942788074,7.5
Saudi Arabia,1971,Oil,Production,EI_CSV,4820.9,OWID,4506.728444802578,6.5
Saudi Arabia,1972,Oil,Production,EI_CSV,6070.3,OWID,6135.596293311845,1.1
Saudi Arabia,1973,Oil,Production,EI_CSV,7693.2,OWID,8106.809024979855,5.4
Saudi Arabia,1974,Oil,Production,EI_CSV,8617.7,OWID,8226.430298146655,4.5
Saudi Arabia,1975,Oil,Production,EI_CSV,7216.4,OWID,7089.846897663175,1.8
Saudi Arabia,1976,Oil,Production,EI_CSV,8762.174,OWID,8618.231265108783,1.6
Saudi Arabia,1977,Oil,Production,EI_CSV,9418.905,OWID,9218.614020950847,2.1
Saudi Arabia,1978,Oil,Production,EI_CSV,8554.082,OWID,8217.224012892828,3.9
Saudi Arabia,1979,Oil,Production,EI_CSV,9841.627,OWID,9436.502820306205,4.1
Saudi Arabia,1980,Oil,Production,EI_CSV,10269.5,OWID,9824.77840451249,4.3
Saudi Arabia,1981,Oil,Production,EI_CSV,10256.0,OWID,9875.276651893635,3.7
Saudi Arabia,1982,Oil,Production,EI_CSV,6961.0,OWID,6554.789423851733,5.8
Saudi Arabia,1983,Oil,Production,EI_CSV,4951.41,OWID,4592.452014504432,7.2
Saudi Arabia,1984,Oil,Production,EI_CSV,4534.081,OWID,4339.505298146656,4.3
Saudi Arabia,1985,Oil,Production,EI_CSV,3600.955,OWID,3212.0619057211925,10.8
Saudi Arabia,1986,Oil,Production,EI_CSV,5208.2,OWID,4839.910656728445,7.1
Saudi Arabia,1987,Oil,Production,EI_CSV,4450.15,OWID,4274.77840451249,3.9
Saudi Arabia,1988,Oil,Production,EI_CSV,5656.147,OWID,5350.523771152297,5.4
Saudi Arabia,1989,Oil,Production,EI_CSV,5635.5,OWID,5378.7268331990335,4.6
Saudi Arabia,1990,Oil,Production,EI_CSV,7105.5,OWID,6732.473811442385,5.2
Saudi Arabia,1991,Oil,Production,EI_CSV,8819.8,OWID,8260.414987912975,6.3
Saudi Arabia,1992,Oil,Production,EI_CSV,9091.7,OWID,8463.013698630137,6.9
Saudi Arabia,1993,Oil,Production,EI_CSV,8892.7,OWID,8210.213537469783,7.7
Saudi Arabia,1994,Oil,Production,EI_CSV,8983.0,OWID,8219.178082191782,8.5
Saudi Arabia,1995,Oil,Production,EI_CSV,8973.53752,OWID,8595.890410958904,4.2
Saudi Arabia,1996,Oil,Production,EI_CSV,9086.503024,OWID,8755.036261079775,3.6
Saudi Arabia,1997,Oil,Production,EI_CSV,9005.316119,OWID,8940.370668815473,0.7
